SampleName,StartDate,EndDate
TEM Primary Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25MAY14-01-017 ,TEM Primary Influent (05-13-2025),5/13/2025,Biochemical Oxygen Demand,637,637,,mg/L
ST25MAY14-01-017 ,TEM Primary Influent (05-13-2025),5/13/2025,pH,6.26,6.26,,pH Units
ST25MAY15-01-017 ,TEM Primary Influent (05-14-2025),5/14/2025,Total Suspended Solids,650,650,,mg/L
ST25MAY15-01-017 ,TEM Primary Influent (05-14-2025),5/14/2025,TSS - Change in Wt,3.59,3.59,,%
ST25MAY15-01-017 ,TEM Primary Influent (05-14-2025),5/14/2025,Biochemical Oxygen Demand,530,530,,mg/L
ST25MAY15-01-017 ,TEM Primary Influent (05-14-2025),5/14/2025,pH,6.53,6.53,,pH Units
ST25MAY15-01-040,TEM Primary Influent (SP) (05-14-2025),5/14/2025,Biochemical Oxygen Demand,558,558,,mg/L
ST25MAY15-01-040,TEM Primary Influent (SP) (05-14-2025),5/14/2025,pH,6.50,6.50,,pH Units
ST25MAY16-01-017 ,TEM Primary Influent (05-15-2025),5/15/2025,Total Suspended Solids,917,917,,mg/L
ST25MAY16-01-017 ,TEM Primary Influent (05-15-2025),5/15/2025,TSS - Change in Wt,0.36,0.36,,%
ST25MAY16-01-017 ,TEM Primary Influent (05-15-2025),5/15/2025,Biochemical Oxygen Demand,833,833,,mg/L
ST25MAY16-01-017 ,TEM Primary Influent (05-15-2025),5/15/2025,pH,6.32,6.32,,pH Units
ST25MAY17-02-017 ,TEM Primary Influent (05-16-2025),5/16/2025,Total Suspended Solids,667,667,,mg/L
ST25MAY17-02-017 ,TEM Primary Influent (05-16-2025),5/16/2025,TSS - Change in Wt,1.00,1.00,,%
ST25MAY18-02-017 ,TEM Primary Influent (05-17-2025),5/17/2025,Total Suspended Solids,603,603,,mg/L
ST25MAY18-02-017 ,TEM Primary Influent (05-17-2025),5/17/2025,TSS - Change in Wt,0.55,0.55,,%
ST25MAY19-01-017 ,TEM Primary Influent (05-18-2025),5/18/2025,Total Suspended Solids,668,668,,mg/L
ST25MAY19-01-017 ,TEM Primary Influent (05-18-2025),5/18/2025,TSS - Change in Wt,1.12,1.12,,%
ST25MAY19-01-017 ,TEM Primary Influent (05-18-2025),5/18/2025,Biochemical Oxygen Demand,676,676,,mg/L
ST25MAY19-01-017 ,TEM Primary Influent (05-18-2025),5/18/2025,pH,6.29,6.29,,pH Units
ST25MAY20-07-043,TEM Primary Influent (SP) (05-19-2025),5/19/2025,pH,6.50,6.50,,pH Units
ST25MAY20-07-043,TEM Primary Influent (SP) (05-19-2025),5/19/2025,Soluble BOD,18,18,,mg/L
ST25MAY20-07-017 ,TEM Primary Influent (05-19-2025),5/19/2025,Total Suspended Solids,478,478,,mg/L
ST25MAY20-07-017 ,TEM Primary Influent (05-19-2025),5/19/2025,TSS - Change in Wt,1.57,1.57,,%
ST25MAY20-07-017 ,TEM Primary Influent (05-19-2025),5/19/2025,Biochemical Oxygen Demand,482,482,,mg/L
ST25MAY20-07-017 ,TEM Primary Influent (05-19-2025),5/19/2025,pH,6.54,6.54,,pH Units
ST25MAY21-01-041,TEM Primary Influent (Special Project) (05-20-2025),5/20/2025,Biochemical Oxygen Demand,39,39,,mg/L
ST25MAY21-01-041,TEM Primary Influent (Special Project) (05-20-2025),5/20/2025,Dissolved Oxygen,,,,ppm
ST25MAY21-01-041,TEM Primary Influent (Special Project) (05-20-2025),5/20/2025,pH,6.33,6.33,,pH Units
ST25MAY21-01-017 ,TEM Primary Influent (05-20-2025),5/20/2025,Total Suspended Solids,450,450,,mg/L
ST25MAY21-01-017 ,TEM Primary Influent (05-20-2025),5/20/2025,TSS - Change in Wt,1.33,1.33,,%
ST25MAY22-01-045,TEM Primary Influent (Special Project) (05-21-2025),5/21/2025,Biochemical Oxygen Demand,29,29,,mg/L
ST25MAY22-01-045,TEM Primary Influent (Special Project) (05-21-2025),5/21/2025,Dissolved Oxygen,,,,ppm
ST25MAY22-01-045,TEM Primary Influent (Special Project) (05-21-2025),5/21/2025,pH,6.35,6.35,,pH Units
ST25MAY22-01-017 ,TEM Primary Influent (05-21-2025),5/21/2025,Total Suspended Solids,464,464,,mg/L
ST25MAY22-01-017 ,TEM Primary Influent (05-21-2025),5/21/2025,TSS - Change in Wt,0.86,0.86,,%
ST25MAY22-01-017 ,TEM Primary Influent (05-21-2025),5/21/2025,Biochemical Oxygen Demand,472,472,,mg/L
ST25MAY22-01-017 ,TEM Primary Influent (05-21-2025),5/21/2025,pH,6.40,6.40,,pH Units
ST25MAY23-01-042,TEM Primary Influent (Special Project) (05-22-2025),5/22/2025,Biochemical Oxygen Demand,509,509,,mg/L
ST25MAY23-01-042,TEM Primary Influent (Special Project) (05-22-2025),5/22/2025,Dissolved Oxygen,,,,ppm
ST25MAY23-01-042,TEM Primary Influent (Special Project) (05-22-2025),5/22/2025,pH,6.18,6.18,,pH Units
ST25MAY23-01-017 ,TEM Primary Influent (05-22-2025),5/22/2025,Total Suspended Solids,568,568,,mg/L
ST25MAY23-01-017 ,TEM Primary Influent (05-22-2025),5/22/2025,TSS - Change in Wt,2.11,2.11,,%
ST25MAY23-01-017 ,TEM Primary Influent (05-22-2025),5/22/2025,Biochemical Oxygen Demand,550,550,,mg/L
ST25MAY23-01-017 ,TEM Primary Influent (05-22-2025),5/22/2025,pH,6.46,6.46,,pH Units
ST25MAY24-02-017 ,TEM Primary Influent (05-23-2025),5/23/2025,Total Suspended Solids,570,570,,mg/L
ST25MAY24-02-017 ,TEM Primary Influent (05-23-2025),5/23/2025,TSS - Change in Wt,1.75,1.75,,%
ST25MAY25-02-017 ,TEM Primary Influent (05-24-2025),5/24/2025,Total Suspended Solids,483,483,,mg/L
ST25MAY25-02-017 ,TEM Primary Influent (05-24-2025),5/24/2025,TSS - Change in Wt,0.69,0.69,,%
ST25MAY26-01-017 ,TEM Primary Influent (05-25-2025),5/25/2025,Total Suspended Solids,225,225,,mg/L
ST25MAY26-01-017 ,TEM Primary Influent (05-25-2025),5/25/2025,TSS - Change in Wt,3.11,3.11,,%
ST25MAY27-01-017 ,TEM Primary Influent (05-26-2025),5/26/2025,Total Suspended Solids,295,295,,mg/L
ST25MAY27-01-017 ,TEM Primary Influent (05-26-2025),5/26/2025,TSS - Change in Wt,0.85,0.85,,%
ST25MAY27-01-017 ,TEM Primary Influent (05-26-2025),5/26/2025,Biochemical Oxygen Demand,214,214,,mg/L
ST25MAY27-01-017 ,TEM Primary Influent (05-26-2025),5/26/2025,pH,7.05,7.05,,pH Units
ST25MAY28-01-017 ,TEM Primary Influent (05-27-2025),5/27/2025,Total Suspended Solids,251,251,,mg/L
ST25MAY28-01-017 ,TEM Primary Influent (05-27-2025),5/27/2025,TSS - Change in Wt,0.88,0.88,,%
ST25MAY28-01-017 ,TEM Primary Influent (05-27-2025),5/27/2025,Biochemical Oxygen Demand,270,270,,mg/L
ST25MAY28-01-017 ,TEM Primary Influent (05-27-2025),5/27/2025,pH,7.01,7.01,,pH Units
ST25MAY29-01-017 ,TEM Primary Influent (05-28-2025),5/28/2025,Total Suspended Solids,470,470,,mg/L
ST25MAY29-01-017 ,TEM Primary Influent (05-28-2025),5/28/2025,TSS - Change in Wt,1.06,1.06,,%
ST25MAY29-01-017 ,TEM Primary Influent (05-28-2025),5/28/2025,Biochemical Oxygen Demand,516,516,,mg/L
ST25MAY29-01-017 ,TEM Primary Influent (05-28-2025),5/28/2025,pH,6.43,6.43,,pH Units
ST25MAY30-01-017 ,TEM Primary Influent (05-29-2025),5/29/2025,Total Suspended Solids,459,459,,mg/L
ST25MAY30-01-017 ,TEM Primary Influent (05-29-2025),5/29/2025,TSS - Change in Wt,1.56,1.56,,%

