SampleName,StartDate,EndDate
TEM Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST24OCT01-07-001,TEM Influent (09-30-2024),9/30/2024,TSS - Change in Wt,2.49,2.49,,%
ST24OCT01-07-001,TEM Influent (09-30-2024),9/30/2024,Volatile Suspended Solids,325,325,,mg/L
ST24OCT01-07-001,TEM Influent (09-30-2024),9/30/2024,Sulfur,30.1,30.1,,mg/L
ST24OCT01-07-001,TEM Influent (09-30-2024),9/30/2024,Volatile Acids,99,99,,mg/L
ST24OCT01-07-001,TEM Influent (09-30-2024),9/30/2024,Chemical Oxygen Demand,3700,3700,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Biochemical Oxygen Demand,391,391,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,pH,6.40,6.40,,pH Units
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,% Volatile Suspended Solids,91,91,,%
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Total Suspended Solids,250,250,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,TSS - Change in Wt,2.20,2.20,,%
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Volatile Suspended Solids,227,227,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Sample Amount,1000,1000,,ml
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Settleable Solids,6.5,6.5,,ml/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Sulfur,33.9,33.9,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Volatile Acids,131,131,,mg/L
ST24OCT02-01-001,TEM Influent (10-01-2024),10/1/2024,Chemical Oxygen Demand,660,660,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Arsenic,<0.0100,<0.0100,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Cadmium,<0.0020,<0.0020,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Chromium,<0.0050,<0.0050,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Cobalt,<0.0100,<0.0100,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Copper,0.0537,0.0537,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Lead,<0.0060,<0.0060,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Analysis Date/Time,10/4/2024 13:26,10/4/2024 13:26,,
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Mercury,<0.00020,<0.00020,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Method Reference,EPA-245.1,EPA-245.1,,
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Subcontract Lab ID,Waypoint Analytical LLC.,Waypoint Analytical LLC.,,
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Molybdenum,0.0072,0.0072,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Nickel,0.0165,0.0165,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Selenium,<0.0100,<0.0100,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Zinc,0.214,0.214,,mg/L
ST24OCT01-04-004,TEM Influent (10-02-2024),10/2/2024,Ammonia as N,18.7,18.7,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Biochemical Oxygen Demand,769,769,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,pH,6.67,6.67,,pH Units
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,% Volatile Suspended Solids,95,95,,%
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Total Suspended Solids,658,658,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,TSS - Change in Wt,1.14,1.14,,%
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Volatile Suspended Solids,627,627,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Sample Amount,1000,1000,,ml
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Settleable Solids,13,13,,ml/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Sulfur,37.6,37.6,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Volatile Acids,325,325,,mg/L
ST24OCT03-01-001,TEM Influent (10-02-2024),10/2/2024,Chemical Oxygen Demand,1868,1868,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Biochemical Oxygen Demand,831,831,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,pH,6.09,6.09,,pH Units
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Sample Amount,1000,1000,,ml
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Settleable Solids,12,12,,ml/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Total Suspended Solids,458,458,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,TSS - Change in Wt,0.44,0.44,,%
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Volatile Suspended Solids,442,442,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Chemical Oxygen Demand,1870,1870,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Volatile Acids,343,343,,mg/L
ST24OCT04-01-001,TEM Influent (10-03-2024),10/3/2024,Sulfur,38.2,38.2,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Biochemical Oxygen Demand,882,882,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,pH,6.10,6.10,,pH Units
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Total Suspended Solids,523,523,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,TSS - Change in Wt,0.78,0.78,,%
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Volatile Suspended Solids,503,503,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Sample Amount,1000,1000,,ml
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Settleable Solids,15,15,,ml/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Sulfur,37.9,37.9,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Volatile Acids,382,382,,mg/L
ST24OCT05-02-001,TEM Influent (10-04-2024),10/4/2024,Chemical Oxygen Demand,670,670,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Biochemical Oxygen Demand,693,693,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,pH,6.79,6.79,,pH Units
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,% Volatile Suspended Solids,94,94,,%
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Total Suspended Solids,448,448,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,TSS - Change in Wt,1.68,1.68,,%
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Volatile Suspended Solids,419,419,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Sample Amount,1000,1000,,ml
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Settleable Solids,13,13,,ml/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Sulfur,37.7,37.7,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Volatile Acids,331,331,,mg/L
ST24OCT06-02-001,TEM Influent (10-05-2024),10/5/2024,Chemical Oxygen Demand,1388,1388,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Biochemical Oxygen Demand,432,432,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,pH,6.28,6.28,,pH Units
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Sample Amount,1000,1000,,ml
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Settleable Solids,2,2,,ml/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,% Volatile Suspended Solids,94,94,,%
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Total Suspended Solids,208,208,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,TSS - Change in Wt,0.12,0.12,,%
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Volatile Suspended Solids,195,195,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Sulfur,28.3,28.3,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Total Nitrogen,62.5,62.5,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Phosphorus-total,20.3,20.3,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Chemical Oxygen Demand,1026,1026,,mg/L
ST24OCT07-01-001,TEM Influent (10-06-2024),10/6/2024,Volatile Acids,149,149,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Biochemical Oxygen Demand,759,759,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,pH,6.57,6.57,,pH Units
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Sample Amount,1000,1000,,ml
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Settleable Solids,10,10,,ml/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,% Volatile Suspended Solids,93,93,,%
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Total Suspended Solids,462,462,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,TSS - Change in Wt,0.05,0.05,,%
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Volatile Suspended Solids,432,432,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Sulfur,34.3,34.3,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Volatile Acids,298,298,,mg/L
ST24OCT08-01-001,TEM Influent (10-07-2024),10/7/2024,Chemical Oxygen Demand,1544,1544,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Biochemical Oxygen Demand,935,935,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,pH,6.06,6.06,,pH Units
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,% Volatile Suspended Solids,85,85,,%
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Total Suspended Solids,465,465,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,TSS - Change in Wt,0.29,0.29,,%
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Volatile Suspended Solids,396,396,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Sample Amount,1000,1000,,ml
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Settleable Solids,10,10,,ml/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Sulfur,35.3,35.3,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Volatile Acids,331,331,,mg/L
ST24OCT09-01-001,TEM Influent (10-08-2024),10/8/2024,Chemical Oxygen Demand,686,686,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Biochemical Oxygen Demand,846,846,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,pH,6.12,6.12,,pH Units
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,% Volatile Suspended Solids,89,89,,%
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Total Suspended Solids,386,386,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,TSS - Change in Wt,0.78,0.78,,%
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Volatile Suspended Solids,344,344,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Sample Amount,1000,1000,,ml
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Settleable Solids,7,7,,ml/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Sulfur,35.6,35.6,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Volatile Acids,346,346,,mg/L
ST24OCT10-01-001,TEM Influent (10-09-2024),10/9/2024,Chemical Oxygen Demand,1564,1564,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Biochemical Oxygen Demand,860,860,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,pH,6.43,6.43,,pH Units
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Sample Amount,1000,1000,,ml
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Settleable Solids,10,10,,ml/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,% Volatile Suspended Solids,89,89,,%
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Total Suspended Solids,394,394,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,TSS - Change in Wt,0.34,0.34,,%
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Volatile Suspended Solids,350,350,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Sulfur,32.4,32.4,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Volatile Acids,331,331,,mg/L
ST24OCT11-01-001,TEM Influent (10-10-2024),10/10/2024,Chemical Oxygen Demand,750,750,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Biochemical Oxygen Demand,809,809,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,pH,6.73,6.73,,pH Units
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,% Volatile Suspended Solids,93,93,,%
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Total Suspended Solids,457,457,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,TSS - Change in Wt,0.66,0.66,,%
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Volatile Suspended Solids,426,426,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Sample Amount,1000,1000,,ml
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Settleable Solids,10,10,,ml/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Sulfur,30.2,30.2,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Chemical Oxygen Demand,1572,1572,,mg/L
ST24OCT12-02-001,TEM Influent (10-11-2024),10/11/2024,Volatile Acids,153,153,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Biochemical Oxygen Demand,728,728,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,pH,6.71,6.71,,pH Units
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,% Volatile Suspended Solids,95,95,,%
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Total Suspended Solids,409,409,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,TSS - Change in Wt,0.86,0.86,,%
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Volatile Suspended Solids,387,387,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Sample Amount,1000,1000,,ml
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Settleable Solids,8,8,,ml/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Sulfur,35.2,35.2,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Chemical Oxygen Demand,1430,1430,,mg/L
ST24OCT13-02-001,TEM Influent (10-12-2024),10/12/2024,Volatile Acids,301,301,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Biochemical Oxygen Demand,761,761,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,pH,6.44,6.44,,pH Units
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Sample Amount,1000,1000,,ml
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Settleable Solids,11,11,,ml/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,% Volatile Suspended Solids,98,98,,%
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Total Suspended Solids,437,437,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,TSS - Change in Wt,3.32,3.32,,%
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Volatile Suspended Solids,428,428,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Sulfur,36,36,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Chemical Oxygen Demand,1540,1540,,mg/L
ST24OCT14-01-001,TEM Influent (10-13-2024),10/13/2024,Volatile Acids,307,307,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Biochemical Oxygen Demand,761,761,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,pH,6.30,6.30,,pH Units
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Sample Amount,1000,1000,,ml
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Settleable Solids,7,7,,ml/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Sulfur,30.3,30.3,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,% Volatile Suspended Solids,95,95,,%
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Total Suspended Solids,421,421,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,TSS - Change in Wt,0.32,0.32,,%
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Volatile Suspended Solids,398,398,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Chemical Oxygen Demand,1412,1412,,mg/L
ST24OCT15-01-001,TEM Influent (10-14-2024),10/14/2024,Volatile Acids,313,313,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Biochemical Oxygen Demand,741,741,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,pH,6.24,6.24,,pH Units
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Total Suspended Solids,459,459,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,TSS - Change in Wt,1.74,1.74,,%
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Volatile Suspended Solids,442,442,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Sample Amount,1000,1000,,ml
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Settleable Solids,12,12,,ml/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Sulfur,48.9,48.9,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Chemical Oxygen Demand,1518,1518,,mg/L
ST24OCT16-01-001,TEM Influent (10-15-2024),10/15/2024,Volatile Acids,364,364,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Biochemical Oxygen Demand,782,782,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,pH,6.40,6.40,,pH Units
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Total Suspended Solids,437,437,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,TSS - Change in Wt,0.23,0.23,,%
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Volatile Suspended Solids,419,419,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Sample Amount,1000,1000,,ml
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Settleable Solids,12,12,,ml/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Sulfur,30.8,30.8,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Chemical Oxygen Demand,1502,1502,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Ammonia as N,51.2,51.2,,mg/L
ST24OCT17-01-001,TEM Influent (10-16-2024),10/16/2024,Volatile Acids,322,322,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Biochemical Oxygen Demand,712,712,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,pH,6.56,6.56,,pH Units
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Sample Amount,1000,1000,,ml
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Settleable Solids,9,9,,ml/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Total Suspended Solids,403,403,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,TSS - Change in Wt,1.52,1.52,,%
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Volatile Suspended Solids,385,385,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Sulfur,28.1,28.1,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Volatile Acids,322,322,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Ammonia as N,55.4,55.4,,mg/L
ST24OCT18-01-001,TEM Influent (10-17-2024),10/17/2024,Chemical Oxygen Demand,1620,1620,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Biochemical Oxygen Demand,531,531,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,pH,6.65,6.65,,pH Units
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,% Volatile Suspended Solids,95,95,,%
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Total Suspended Solids,333,333,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,TSS - Change in Wt,0.30,0.30,,%
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Volatile Suspended Solids,318,318,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Sample Amount,1000,1000,,ml
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Settleable Solids,9.5,9.5,,ml/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Sulfur,27.8,27.8,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Chemical Oxygen Demand,1403,1403,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Ammonia as N,53.5,53.5,,mg/L
ST24OCT19-02-001,TEM Influent (10-18-2024),10/18/2024,Volatile Acids,277,277,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Biochemical Oxygen Demand,640,640,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,pH,6.68,6.68,,pH Units
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,% Volatile Suspended Solids,94,94,,%
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Total Suspended Solids,408,408,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,TSS - Change in Wt,1.47,1.47,,%
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Volatile Suspended Solids,382,382,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Sample Amount,1000,1000,,ml
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Settleable Solids,11,11,,ml/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Sulfur,28.8,28.8,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Chemical Oxygen Demand,1532,1532,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Ammonia as N,54.3,54.3,,mg/L
ST24OCT20-02-001,TEM Influent (10-19-2024),10/19/2024,Volatile Acids,310,310,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Biochemical Oxygen Demand,602,602,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,pH,6.32,6.32,,pH Units
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Sample Amount,1000,1000,,ml
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Settleable Solids,10.5,10.5,,ml/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,% Volatile Suspended Solids,96,96,,%
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Total Suspended Solids,411,411,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,TSS - Change in Wt,2.80,2.80,,%
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Volatile Suspended Solids,393,393,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Sulfur,30.7,30.7,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Ammonia as N,36.4,36.4,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Volatile Acids,304,304,,mg/L
ST24OCT21-01-001,TEM Influent (10-20-2024),10/20/2024,Chemical Oxygen Demand,1334,1334,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Biochemical Oxygen Demand,682,682,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,pH,6.25,6.25,,pH Units
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Sample Amount,1000,1000,,ml
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Settleable Solids,13,13,,ml/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,% Volatile Suspended Solids,92,92,,%
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Total Suspended Solids,454,454,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,TSS - Change in Wt,0.78,0.78,,%
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Volatile Suspended Solids,416,416,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Sulfur,26.7,26.7,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Chemical Oxygen Demand,1436,1436,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Volatile Acids,316,316,,mg/L
ST24OCT22-02-001,TEM Influent (10-21-2024),10/21/2024,Ammonia as N,34.5,34.5,,mg/L
