SampleName,StartDate,EndDate
Maxson Operations Data (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
MX25SEP24-01-001,Maxson Operations Data (09-24-2025),9/24/2025,Temperature - Effluent,26.52,26.52,,C
MX25SEP24-01-001,Maxson Operations Data (09-24-2025),9/24/2025,Temperature - Influent,25.27,25.27,,C
MX25SEP24-01-001,Maxson Operations Data (09-24-2025),9/24/2025,Temperature - North,29.20,29.20,,C
MX25SEP24-01-001,Maxson Operations Data (09-24-2025),9/24/2025,Wet Cake,15572.00,15572.00,,Gallons/Day
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,% VOL. RED.,68.00,68.00,,%
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Cake Dry Tons/Day,7.92,7.92,,Tons/Day
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Dissolved O2 - North,5.50,5.50,,mg/L
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,"Dissolved Oxygen, Effluent",1.20,1.20,,mg/L
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,"Flow(MAX), Influent",68.50,68.50,,MGD
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,"Flow, Effluent",,,,MGD
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,"Flow, Influent",64.30,64.30,,MGD
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Hours Bypassed,0.00,0.00,,
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Peracetic Acid,0.00,0.00,,ppm
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,pH - Effluent (Max),7.19,7.19,,pH Units
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,pH - Effluent (Min),6.99,6.99,,pH Units
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,pH - Influent,5.90,5.90,,pH Units
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Rainfall,0.18,0.18,,inch
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Temperature - DIG.SDG.,29.30,29.30,,C
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Temperature - Effluent,25.90,25.90,,C
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Temperature - Influent,25.50,25.50,,C
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Temperature - North,28.40,28.40,,C
MX25SEP25-01-001,Maxson Operations Data (09-25-2025),9/25/2025,Wet Cake,8591.00,8591.00,,Gallons/Day
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,% VOL. RED.,71.00,71.00,,%
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Cake Dry Tons/Day,30.20,30.20,,Tons/Day
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Dissolved O2 - North,3.70,3.70,,mg/L
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,"Dissolved Oxygen, Effluent",3.70,3.70,,mg/L
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,"Flow(MAX), Influent",63.20,63.20,,MGD
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,"Flow, Effluent",,,,MGD
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,"Flow, Influent",56.50,56.50,,MGD
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Hours Bypassed,0.00,0.00,,
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Peracetic Acid,0.24,0.24,,ppm
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,pH - Effluent (Max),7.23,7.23,,pH Units
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,pH - Effluent (Min),7.15,7.15,,pH Units
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,pH - Influent,5.70,5.70,,pH Units
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Rainfall,0.00,0.00,,inch
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Temperature - DIG.SDG.,29.10,29.10,,C
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Temperature - Effluent,26.10,26.10,,C
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Temperature - Influent,26.00,26.00,,C
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Temperature - North,28.40,28.40,,C
MX25SEP26-01-001,Maxson Operations Data (09-26-2025),9/26/2025,Wet Cake,30306.00,30306.00,,Gallons/Day
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,% VOL. RED.,72.00,72.00,,%
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Cake Dry Tons/Day,26.82,26.82,,Tons/Day
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Dissolved O2 - North,4.40,4.40,,mg/L
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,"Dissolved Oxygen, Effluent",1.90,1.90,,mg/L
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,"Dissolved Oxygen, Influent",0.20,0.20,,mg/L
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,"Flow(MAX), Influent",56.70,56.70,,MGD
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,"Flow, Effluent",,,,MGD
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,"Flow, Influent",51.70,51.70,,MGD
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Hours Bypassed,0.00,0.00,,
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Peracetic Acid,0.21,0.21,,ppm
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,pH - Effluent (Max),7.32,7.32,,pH Units
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,pH - Effluent (Min),7.17,7.17,,pH Units
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,pH - Influent,6.00,6.00,,pH Units
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Rainfall,0.00,0.00,,inch
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Temperature - DIG.SDG.,21.90,21.90,,C
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Temperature - Effluent,26.40,26.40,,C
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Temperature - Influent,25.80,25.80,,C
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Temperature - North,26.80,26.80,,C
MX25SEP27-01-001,Maxson Operations Data (09-27-2025),9/27/2025,Wet Cake,26648.00,26648.00,,Gallons/Day
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,% VOL. RED.,,,,%
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Dissolved O2 - North,5.30,5.30,,mg/L
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,"Dissolved Oxygen, Effluent",1.10,1.10,,mg/L
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,"Flow(MAX), Influent",64.50,64.50,,MGD
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,"Flow, Effluent",,,,MGD
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,"Flow, Influent",48.80,48.80,,MGD
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Hours Bypassed,0.00,0.00,,
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Peracetic Acid,0.00,0.00,,ppm
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,pH - Effluent (Max),7.33,7.33,,pH Units
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,pH - Effluent (Min),7.22,7.22,,pH Units
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,pH - Influent,5.79,5.79,,pH Units
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Rainfall,0.00,0.00,,inch
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Temperature - DIG.SDG.,33.80,33.80,,C
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Temperature - Effluent,27.10,27.10,,C
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Temperature - Influent,25.30,25.30,,C
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Temperature - North,28.60,28.60,,C
MX25SEP28-01-001,Maxson Operations Data (09-28-2025),9/28/2025,Wet Cake,,,,Gallons/Day
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,% VOL. RED.,78.00,78.00,,%
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Cake Dry Tons/Day,67.59,67.59,,Tons/Day
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Dissolved O2 - North,6.40,6.40,,mg/L
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,"Dissolved Oxygen, Effluent",1.60,1.60,,mg/L
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,"Dissolved Oxygen, Influent",0.50,0.50,,mg/L
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,"Flow(MAX), Influent",57.10,57.10,,MGD
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,"Flow, Effluent",,,,MGD
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,"Flow, Influent",48.90,48.90,,MGD
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Hours Bypassed,0.00,0.00,,
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Peracetic Acid,,,,ppm
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,pH - Effluent (Max),7.48,7.48,,pH Units
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,pH - Effluent (Min),7.22,7.22,,pH Units
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,pH - Influent,6.00,6.00,,pH Units
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Rainfall,0.00,0.00,,inch
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Temperature - DIG.SDG.,36.00,36.00,,C
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Temperature - Effluent,26.30,26.30,,C
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Temperature - Influent,25.60,25.60,,C
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Temperature - North,28.90,28.90,,C
MX25SEP29-01-001,Maxson Operations Data (09-29-2025),9/29/2025,Wet Cake,59990.00,59990.00,,Gallons/Day
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,% VOL. RED.,,,,%
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Dissolved O2 - North,6.30,6.30,,mg/L
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,"Dissolved Oxygen, Effluent",4.80,4.80,,mg/L
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,"Flow(MAX), Influent",52.20,52.20,,MGD
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,"Flow, Effluent",,,,MGD
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,"Flow, Influent",50.80,50.80,,MGD
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Hours Bypassed,0.00,0.00,,
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Peracetic Acid,0.21,0.21,,ppm
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,pH - Effluent (Max),7.32,7.32,,pH Units
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,pH - Effluent (Min),7.04,7.04,,pH Units
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,pH - Influent,6.00,6.00,,pH Units
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Rainfall,0.00,0.00,,inch
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Temperature - DIG.SDG.,31.20,31.20,,C
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Temperature - Effluent,25.60,25.60,,C
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Temperature - Influent,25.40,25.40,,C
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Temperature - North,28.90,28.90,,C
MX25SEP30-01-001,Maxson Operations Data (09-30-2025),9/30/2025,Wet Cake,,,,Gallons/Day
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,% Solids (Generated Monthly-MOR),1.43,1.43,,%
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,Qty Wet Sludge Disposed,261621.00,261621.00,,Gallons/Month
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,Qty Wet Sludge Generated,4000380.00,4000380.00,,Gallons/Month
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,Volatile Solids Reduction Waste Sludge to Disposal,58.99,58.99,,mg/L
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,Weight of Sludge(Dry) Disposed,210,210,,Metric Tons/Month
MX25OCT01-01-001,Maxson Operations Data (10-01-2025),10/1/2025,Weight of Sludge(Dry) Generated,216,216,,Metric Tons/Month
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,% VOL. RED.,66.00,66.00,,%
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Cake Dry Tons/Day,12.53,12.53,,Tons/Day
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Dissolved O2 - North,6.50,6.50,,mg/L
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,"Dissolved Oxygen, Effluent",2.00,2.00,,mg/L
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,"Flow(MAX), Influent",51.20,51.20,,MGD
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,"Flow, Effluent",,,,MGD
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,"Flow, Influent",49.70,49.70,,MGD
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Hours Bypassed,0.00,0.00,,
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Peracetic Acid,0.01,0.01,,ppm
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,pH - Effluent (Max),7.37,7.37,,pH Units
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,pH - Effluent (Min),7.31,7.31,,pH Units
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,pH - Influent,5.80,5.80,,pH Units
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Rainfall,0.00,0.00,,inch
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Temperature - DIG.SDG.,27.70,27.70,,C
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Temperature - Effluent,26.80,26.80,,C
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Temperature - Influent,26.70,26.70,,C
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Temperature - North,28.60,28.60,,C
MX25OCT01-02-001,Maxson Operations Data (10-01-2025),10/1/2025,Wet Cake,18356.00,18356.00,,Gallons/Day
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,% VOL. RED.,64.00,64.00,,%
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Cake Dry Tons/Day,43.05,43.05,,Tons/Day
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Dissolved O2 - North,8.20,8.20,,mg/L
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,"Dissolved Oxygen, Effluent",1.80,1.80,,mg/L
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,"Dissolved Oxygen, Influent",0.25,0.25,,mg/L
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,"Flow(MAX), Influent",50.90,50.90,,MGD
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,"Flow, Effluent",,,,MGD
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,"Flow, Influent",49.00,49.00,,MGD
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Hours Bypassed,0.00,0.00,,
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Peracetic Acid,0.04,0.04,,ppm
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,pH - Effluent (Max),7.36,7.36,,pH Units
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,pH - Effluent (Min),7.30,7.30,,pH Units
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,pH - Influent,6.10,6.10,,pH Units
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Rainfall,0.00,0.00,,inch
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Temperature - DIG.SDG.,30.40,30.40,,C
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Temperature - Effluent,26.30,26.30,,C
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Temperature - Influent,25.90,25.90,,C
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Temperature - North,28.50,28.50,,C
MX25OCT02-01-001,Maxson Operations Data (10-02-2025),10/2/2025,Wet Cake,45909.00,45909.00,,Gallons/Day
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,% VOL. RED.,65.00,65.00,,%
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Cake Dry Tons/Day,35.23,35.23,,Tons/Day
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Dissolved O2 - North,7.70,7.70,,mg/L
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,"Dissolved Oxygen, Effluent",1.50,1.50,,mg/L
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,"Flow(MAX), Influent",72.90,72.90,,MGD
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,"Flow, Effluent",,,,MGD
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,"Flow, Influent",54.00,54.00,,MGD
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Hours Bypassed,0.00,0.00,,
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Peracetic Acid,0.49,0.49,,ppm
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,pH - Effluent (Max),7.54,7.54,,pH Units
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,pH - Effluent (Min),7.38,7.38,,pH Units
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,pH - Influent,6.40,6.40,,pH Units
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Rainfall,0.00,0.00,,inch
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Temperature - DIG.SDG.,30.40,30.40,,C
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Temperature - Effluent,26.10,26.10,,C
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Temperature - Influent,25.80,25.80,,C
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Temperature - North,24.30,24.30,,C
MX25OCT03-01-001,Maxson Operations Data (10-03-2025),10/3/2025,Wet Cake,39286.00,39286.00,,Gallons/Day
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,% VOL. RED.,,,,%
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Dissolved O2 - North,7.50,7.50,,mg/L
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,"Dissolved Oxygen, Effluent",5.30,5.30,,mg/L
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,"Dissolved Oxygen, Influent",0.35,0.35,,mg/L
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,"Flow(MAX), Influent",64.8,64.8,,MGD
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,"Flow, Effluent",,,,MGD
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,"Flow, Influent",50.2,50.2,,MGD
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Hours Bypassed,0.00,0.00,,
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Peracetic Acid,0.02,0.02,,ppm
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,pH - Effluent (Max),7.52,7.52,,pH Units
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,pH - Effluent (Min),7.29,7.29,,pH Units
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,pH - Influent,6.20,6.20,,pH Units
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Rainfall,0.00,0.00,,inch
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Temperature - DIG.SDG.,29.50,29.50,,C
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Temperature - Effluent,25.70,25.70,,C
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Temperature - Influent,25.30,25.30,,C
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Temperature - North,27.50,27.50,,C
MX25OCT04-01-001,Maxson Operations Data (10-04-2025),10/4/2025,Wet Cake,,,,Gallons/Day
