SampleName,StartDate,EndDate
TEM Final Effluent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,TSS - Change in Wt,3.16,3.16,,%
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Volatile Suspended Solids,26,26,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Biochemical Oxygen Demand,30,30,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Dissolved Oxygen,8.26,8.26,,ppm
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,pH,7.86,7.86,,pH Units
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Sample Amount,1000,1000,,ml
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Sulfur,21.6,21.6,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Ammonia as N,68.5,68.5,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,pH,7.92,7.92,,pH Units
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Soluble BOD,13,13,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Chemical Oxygen Demand,156,156,,mg/L
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,Apparent Color,514,514,,PCU
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,pH Apparent Color,7.86,7.86,,
ST25OCT04-02-006  ,TEM Final Effluent (10-03-2025),10/3/2025,True Color,,,,PCU
ST25OCT04-02-037,TEM Final Effluent (COD Grab) (10-04-2025),10/4/2025,Chemical Oxygen Demand,152,152,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,% Volatile Suspended Solids,80,80,,%
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Total Suspended Solids,28,28,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,TSS - Change in Wt,1.85,1.85,,%
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Volatile Suspended Solids,22,22,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Biochemical Oxygen Demand,25,25,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Dissolved Oxygen,7.01,7.01,,ppm
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,pH,7.77,7.77,,pH Units
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Sample Amount,1000,1000,,ml
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Sulfur,21.4,21.4,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Ammonia as N,55.1,55.1,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,pH,7.59,7.59,,pH Units
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Soluble BOD,21,21,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Chemical Oxygen Demand,132,132,,mg/L
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,Apparent Color,468,468,,PCU
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,pH Apparent Color,7.77,7.77,,
ST25OCT05-02-006  ,TEM Final Effluent (10-04-2025),10/4/2025,True Color,,,,PCU
ST25OCT05-02-037,TEM Final Effluent (COD Grab) (10-05-2025),10/5/2025,Chemical Oxygen Demand,110,110,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Biochemical Oxygen Demand,28,28,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Dissolved Oxygen,8.20,8.20,,ppm
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,pH,7.76,7.76,,pH Units
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Sample Amount,1000,1000,,ml
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Total Suspended Solids,15,15,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,TSS - Change in Wt,2.41,2.41,,%
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Volatile Suspended Solids,14,14,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Sulfur,19.5,19.5,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Chemical Oxygen Demand,86,86,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Ammonia as N,41.6,41.6,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Organic Nitrogen,<5.00,<5.00,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Total Nitrogen,52.3,52.3,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Phosphorus-total,9.04,9.04,,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,pH,7.88,7.88,,pH Units
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Soluble BOD,<12,<12,!,mg/L
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,Apparent Color,360,360,,PCU
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,pH Apparent Color,6.97,6.97,,
ST25OCT06-01-006  ,TEM Final Effluent (10-05-2025),10/5/2025,True Color,,,,PCU
ST25OCT06-01-038,TEM Final Effluent (COD GRAB) (10-06-2025),10/6/2025,Chemical Oxygen Demand,100,100,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Biochemical Oxygen Demand,33,33,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Dissolved Oxygen,8.04,8.04,,ppm
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,pH,7.39,7.39,,pH Units
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Sample Amount,1000,1000,,ml
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Settleable Solids,1,1,,ml/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,% Volatile Suspended Solids,94,94,,%
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Total Suspended Solids,30,30,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,TSS - Change in Wt,4.29,4.29,,%
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Volatile Suspended Solids,28,28,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Sulfur,21.3,21.3,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Ammonia as N,13.4,13.4,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,pH,7.67,7.67,,pH Units
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Soluble BOD,6,6,,mg/L
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Apparent Color,406,406,,PCU
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,pH Apparent Color,7.39,7.39,,
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,True Color,,,,PCU
ST25OCT07-01-006  ,TEM Final Effluent (10-06-2025),10/6/2025,Chemical Oxygen Demand,136,136,,mg/L
ST25OCT07-01-035,TEM Final Effluent (COD GRAB) (10-07-2025),10/7/2025,Chemical Oxygen Demand,132,132,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,% Volatile Suspended Solids,88,88,,%
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Total Suspended Solids,45,45,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,TSS - Change in Wt,0.22,0.22,,%
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Volatile Suspended Solids,39,39,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Biochemical Oxygen Demand,40,40,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Dissolved Oxygen,8.75,8.75,,ppm
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,pH,7.44,7.44,,pH Units
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Sample Amount,1000,1000,,ml
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Settleable Solids,1,1,,ml/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Sulfur,29.9,29.9,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Ammonia as N,13.6,13.6,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,pH,7.60,7.60,,pH Units
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Soluble BOD,9,9,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Chemical Oxygen Demand,193,193,,mg/L
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,Apparent Color,357,357,,PCU
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,pH Apparent Color,7.44,7.44,,
ST25OCT08-01-006  ,TEM Final Effluent (10-07-2025),10/7/2025,True Color,,,,PCU
ST25OCT08-01-035,TEM Final Effluent (COD Grab) (10-08-2025),10/8/2025,Chemical Oxygen Demand,214,214,,mg/L
ST25OCT08-01-035,TEM Final Effluent (COD Grab) (10-08-2025),10/8/2025,Apparent Color,479,479,,PCU
ST25OCT08-01-035,TEM Final Effluent (COD Grab) (10-08-2025),10/8/2025,pH Apparent Color,7.36,7.36,,
ST25OCT08-01-035,TEM Final Effluent (COD Grab) (10-08-2025),10/8/2025,True Color,,,,PCU
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Total Suspended Solids,27,27,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,TSS - Change in Wt,1.66,1.66,,%
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Volatile Suspended Solids,24,24,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Biochemical Oxygen Demand,22,22,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Dissolved Oxygen,8.41,8.41,,ppm
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,pH,7.44,7.44,,pH Units
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Sample Amount,1000,1000,,ml
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Sulfur,26.4,26.4,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Ammonia as N,11.1,11.1,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,pH,7.65,7.65,,pH Units
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Soluble BOD,11,11,,mg/L
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Apparent Color,286,286,,PCU
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,pH Apparent Color,7.44,7.44,,
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,True Color,,,,PCU
ST25OCT09-01-006  ,TEM Final Effluent (10-08-2025),10/8/2025,Chemical Oxygen Demand,98,98,,mg/L
ST25OCT09-01-037,TEM Final Effluent (COD GRAB) (10-09-2025),10/9/2025,Chemical Oxygen Demand,122,122,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Biochemical Oxygen Demand,17,17,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Dissolved Oxygen,8.45,8.45,,ppm
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,pH,7.46,7.46,,pH Units
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Sample Amount,1000,1000,,ml
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,% Volatile Suspended Solids,98,98,,%
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Total Suspended Solids,15,15,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,TSS - Change in Wt,2.61,2.61,,%
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Volatile Suspended Solids,15,15,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Sulfur,21.1,21.1,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Ammonia as N,13.4,13.4,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,pH,7.55,7.55,,pH Units
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Soluble BOD,<12,<12,,mg/L
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Apparent Color,302,302,,PCU
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,pH Apparent Color,7.46,7.46,,
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,True Color,,,,PCU
ST25OCT10-01-006  ,TEM Final Effluent (10-09-2025),10/9/2025,Chemical Oxygen Demand,114,114,,mg/L
ST25OCT10-01-035,TEM Final Effluent (COD GRAB) (10-10-2025),10/10/2025,Chemical Oxygen Demand,122,122,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Total Suspended Solids,24,24,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,TSS - Change in Wt,0.81,0.81,,%
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Volatile Suspended Solids,22,22,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Biochemical Oxygen Demand,21,21,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Dissolved Oxygen,6.93,6.93,,ppm
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,pH,7.46,7.46,,pH Units
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Sample Amount,1000,1000,,ml
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Sulfur,23,23,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Ammonia as N,24,24,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,pH,7.74,7.74,,pH Units
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Soluble BOD,16,16,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Chemical Oxygen Demand,124,124,,mg/L
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,Apparent Color,452,452,,PCU
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,pH Apparent Color,7.46,7.46,,
ST25OCT11-02-006  ,TEM Final Effluent (10-10-2025),10/10/2025,True Color,,,,PCU
ST25OCT11-02-037,TEM Final Effluent (COD Grab) (10-11-2025),10/11/2025,Chemical Oxygen Demand,246,246,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,% Volatile Suspended Solids,95,95,,%
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Total Suspended Solids,25,25,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,TSS - Change in Wt,0.82,0.82,,%
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Volatile Suspended Solids,23,23,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Biochemical Oxygen Demand,23,23,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Dissolved Oxygen,6.81,6.81,,ppm
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,pH,7.55,7.55,,pH Units
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Sample Amount,1000,1000,,ml
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Sulfur,21.4,21.4,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Ammonia as N,40.2,40.2,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,pH,7.81,7.81,,pH Units
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Soluble BOD,23,23,,mg/L
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Apparent Color,500,500,,PCU
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,pH Apparent Color,7.55,7.55,,
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,True Color,,,,PCU
ST25OCT12-02-006  ,TEM Final Effluent (10-11-2025),10/11/2025,Chemical Oxygen Demand,248,248,,mg/L
ST25OCT12-02-037,TEM Final Effluent (COD GRAB) (10-12-2025),10/12/2025,Chemical Oxygen Demand,202,202,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Biochemical Oxygen Demand,16,16,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Dissolved Oxygen,8.87,8.87,,ppm
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,pH,7.82,7.82,,pH Units
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Sample Amount,1000,1000,,ml
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,% Volatile Suspended Solids,92,92,,%
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Total Suspended Solids,14,14,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,TSS - Change in Wt,1.41,1.41,,%
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Volatile Suspended Solids,13,13,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Sulfur,20,20,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Ammonia as N,35.5,35.5,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Chemical Oxygen Demand,106,106,,mg/L
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Apparent Color,334,334,,PCU
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,pH Apparent Color,7.55,7.55,,
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,True Color,,,,PCU
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,pH,7.87,7.87,,pH Units
ST25OCT13-01-006  ,TEM Final Effluent (10-12-2025),10/12/2025,Soluble BOD,12,12,,mg/L
ST25OCT13-01-038,TEM Final Effluent (cod grab) (10-13-2025),10/13/2025,Chemical Oxygen Demand,118,118,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Biochemical Oxygen Demand,16,16,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Dissolved Oxygen,8.32,8.32,,ppm
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,pH,7.68,7.68,,pH Units
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Sample Amount,1000,1000,,ml
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Total Suspended Solids,18,18,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,TSS - Change in Wt,1.64,1.64,,%
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Volatile Suspended Solids,18,18,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Sulfur,16.9,16.9,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Ammonia as N,38.8,38.8,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,pH,7.82,7.82,,pH Units
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Soluble BOD,9,9,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Chemical Oxygen Demand,76,76,,mg/L
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,Apparent Color,360,360,,PCU
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,pH Apparent Color,7.68,7.68,,
ST25OCT14-01-006  ,TEM Final Effluent (10-13-2025),10/13/2025,True Color,,,,PCU
ST25OCT14-01-035,TEM Final Effluent (COD Grab) (10-14-2025),10/14/2025,Chemical Oxygen Demand,220,220,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Total Suspended Solids,17,17,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,TSS - Change in Wt,1.73,1.73,,%
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Volatile Suspended Solids,16,16,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Biochemical Oxygen Demand,20,20,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Dissolved Oxygen,7.88,7.88,,ppm
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,pH,7.66,7.66,,pH Units
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Sample Amount,1000,1000,,ml
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Sulfur,20,20,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Ammonia as N,30.3,30.3,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,pH,7.81,7.81,,pH Units
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Soluble BOD,18,18,,mg/L
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Apparent Color,360,360,,PCU
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,pH Apparent Color,7.66,7.66,,
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,True Color,,,,PCU
ST25OCT15-01-006  ,TEM Final Effluent (10-14-2025),10/14/2025,Chemical Oxygen Demand,117,117,,mg/L
ST25OCT15-01-035,TEM Final Effluent (COD Grab) (10-15-2025),10/15/2025,Chemical Oxygen Demand,218,218,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Total Suspended Solids,12,12,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,TSS - Change in Wt,1.59,1.59,,%
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Volatile Suspended Solids,11,11,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Biochemical Oxygen Demand,14,14,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Dissolved Oxygen,8.42,8.42,,ppm
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,pH,7.71,7.71,,pH Units
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Sample Amount,1000,1000,,ml
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Settleable Solids,<0.5,<0.5,,ml/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Sulfur,28.7,28.7,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Ammonia as N,28.6,28.6,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,pH,7.86,7.86,,pH Units
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Soluble BOD,14,14,,mg/L
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Apparent Color,368,368,,PCU
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,pH Apparent Color,7.71,7.71,,
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,True Color,,,,PCU
ST25OCT16-01-006  ,TEM Final Effluent (10-15-2025),10/15/2025,Chemical Oxygen Demand,134,134,,mg/L
ST25OCT16-01-037,TEM Final Effluent (COD Grab) (10-16-2025),10/16/2025,Chemical Oxygen Demand,144,144,,mg/L
