SampleName,StartDate,EndDate
TEM Influent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,Chemical Oxygen Demand,270,270,,mg/L
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,Ammonia as N,34.9,34.9,,mg/L
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,Volatile Acids,281,281,,mg/L
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,Apparent Color,1600,1600,,PCU
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,pH Apparent Color,6.33,6.33,,
ST25OCT03-01-001,TEM Influent (10-02-2025),10/2/2025,True Color,345,345,,PCU
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Biochemical Oxygen Demand,523,523,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,pH,6.78,6.78,,pH Units
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Sample Amount,1000,1000,,ml
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Settleable Solids,4,4,,ml/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Sulfur,20,20,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Volatile Acids,290,290,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Ammonia as N,87,87,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Chemical Oxygen Demand,990,990,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Apparent Color,2570,2570,,PCU
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,pH Apparent Color,6.78,6.78,,
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,True Color,760,760,,PCU
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Total Suspended Solids,257,257,,mg/L
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,TSS - Change in Wt,2.82,2.82,,%
ST25OCT04-02-001,TEM Influent (10-03-2025),10/3/2025,Volatile Suspended Solids,231,231,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Biochemical Oxygen Demand,545,545,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,pH,6.53,6.53,,pH Units
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,% Volatile Suspended Solids,85,85,,%
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Total Suspended Solids,289,289,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,TSS - Change in Wt,3.65,3.65,,%
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Volatile Suspended Solids,247,247,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Sample Amount,1000,1000,,ml
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Settleable Solids,8,8,,ml/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Sulfur,9.4,9.4,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Chemical Oxygen Demand,1500,1500,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Ammonia as N,58.5,58.5,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Volatile Acids,161,161,,mg/L
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,Apparent Color,2900,2900,,PCU
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,pH Apparent Color,6.53,6.53,,
ST25OCT05-02-001,TEM Influent (10-04-2025),10/4/2025,True Color,400,400,,PCU
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Biochemical Oxygen Demand,688,688,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,pH,6.34,6.34,,pH Units
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Sample Amount,1000,1000,,ml
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Settleable Solids,10,10,,ml/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,% Volatile Suspended Solids,93,93,,%
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Total Suspended Solids,330,330,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,TSS - Change in Wt,1.21,1.21,,%
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Volatile Suspended Solids,306,306,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Sulfur,11.4,11.4,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Chemical Oxygen Demand,1350,1350,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Volatile Acids,330,330,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Ammonia as N,29.9,29.9,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Total Nitrogen,67.5,67.5,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Phosphorus-total,11.5,11.5,,mg/L
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,Apparent Color,2720,2720,,PCU
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,pH Apparent Color,6.34,6.34,,
ST25OCT06-01-001,TEM Influent (10-05-2025),10/5/2025,True Color,510,510,,PCU
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Biochemical Oxygen Demand,630,630,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,pH,6.32,6.32,,pH Units
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Sample Amount,1000,1000,,ml
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Settleable Solids,11,11,,ml/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,% Volatile Suspended Solids,86,86,,%
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Total Suspended Solids,436,436,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,TSS - Change in Wt,1.39,1.39,,%
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Volatile Suspended Solids,376,376,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Sulfur,15.3,15.3,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Ammonia as N,23.2,23.2,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Volatile Acids,278,278,,mg/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,SARS-COV2,12225,12225,,cop/L
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Apparent Color,3200,3200,,PCU
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,pH Apparent Color,6.32,6.32,,
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,True Color,460,460,,PCU
ST25OCT07-01-001,TEM Influent (10-06-2025),10/6/2025,Chemical Oxygen Demand,1350,1350,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Biochemical Oxygen Demand,431,431,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,pH,6.15,6.15,,pH Units
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,% Volatile Suspended Solids,67,67,,%
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Total Suspended Solids,401,401,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,TSS - Change in Wt,1.87,1.87,,%
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Volatile Suspended Solids,267,267,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Sample Amount,1000,1000,,ml
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Settleable Solids,7,7,,ml/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Sulfur,30.4,30.4,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Volatile Acids,113,113,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Ammonia as N,15.7,15.7,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Chemical Oxygen Demand,978,978,,mg/L
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,Apparent Color,1980,1980,,PCU
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,pH Apparent Color,6.15,6.15,,
ST25OCT08-01-001,TEM Influent (10-07-2025),10/7/2025,True Color,150,150,,PCU
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Biochemical Oxygen Demand,748,748,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,pH,6.48,6.48,,pH Units
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,% Volatile Suspended Solids,90,90,,%
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Total Suspended Solids,385,385,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,TSS - Change in Wt,1.69,1.69,,%
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Volatile Suspended Solids,346,346,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Sample Amount,1000,1000,,ml
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Settleable Solids,7,7,,ml/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Sulfur,18.6,18.6,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Ammonia as N,23,23,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Volatile Acids,299,299,,mg/L
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Apparent Color,2360,2360,,PCU
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,pH Apparent Color,6.48,6.48,,
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,True Color,520,520,,PCU
ST25OCT09-01-001,TEM Influent (10-08-2025),10/8/2025,Chemical Oxygen Demand,1340,1340,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Biochemical Oxygen Demand,752,752,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,pH,6.03,6.03,,pH Units
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Sample Amount,1000,1000,,ml
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Settleable Solids,11,11,,ml/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Total Suspended Solids,360,360,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,TSS - Change in Wt,1.66,1.66,,%
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Volatile Suspended Solids,319,319,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Sulfur,37.2,37.2,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Volatile Acids,315,315,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Ammonia as N,25.5,25.5,,mg/L
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Apparent Color,2550,2550,,PCU
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,pH Apparent Color,6.03,6.03,,
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,True Color,370,370,,PCU
ST25OCT10-01-001,TEM Influent (10-09-2025),10/9/2025,Chemical Oxygen Demand,1380,1380,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Biochemical Oxygen Demand,603,603,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,pH,6.45,6.45,,pH Units
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,% Volatile Suspended Solids,89,89,,%
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Total Suspended Solids,344,344,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,TSS - Change in Wt,1.01,1.01,,%
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Volatile Suspended Solids,305,305,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Sample Amount,1000,1000,,ml
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Settleable Solids,8,8,,ml/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Sulfur,18.1,18.1,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Chemical Oxygen Demand,1370,1370,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Apparent Color,1750,1750,,PCU
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,pH Apparent Color,6.45,6.45,,
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,True Color,610,610,,PCU
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Ammonia as N,57,57,,mg/L
ST25OCT11-02-001,TEM Influent (10-10-2025),10/10/2025,Volatile Acids,181,181,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Biochemical Oxygen Demand,518,518,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,pH,6.35,6.35,,pH Units
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,% Volatile Suspended Solids,92,92,,%
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Total Suspended Solids,341,341,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,TSS - Change in Wt,1.17,1.17,,%
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Volatile Suspended Solids,313,313,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Sample Amount,1000,1000,,ml
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Settleable Solids,9,9,,ml/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Sulfur,16.7,16.7,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Ammonia as N,39.7,39.7,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Apparent Color,2055,2055,,PCU
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,pH Apparent Color,6.35,6.35,,
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,True Color,660,660,,PCU
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Volatile Acids,287,287,,mg/L
ST25OCT12-02-001,TEM Influent (10-11-2025),10/11/2025,Chemical Oxygen Demand,880,880,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Biochemical Oxygen Demand,656,656,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,pH,6.38,6.38,,pH Units
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Sample Amount,1000,1000,,ml
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Settleable Solids,12,12,,ml/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Total Suspended Solids,311,311,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,TSS - Change in Wt,2.97,2.97,,%
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Volatile Suspended Solids,298,298,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Sulfur,16.5,16.5,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Chemical Oxygen Demand,1050,1050,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Ammonia as N,35.2,35.2,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Volatile Acids,169,169,,mg/L
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,Apparent Color,1900,1900,,PCU
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,pH Apparent Color,6.35,6.35,,
ST25OCT13-01-001,TEM Influent (10-12-2025),10/12/2025,True Color,400,400,,PCU
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Biochemical Oxygen Demand,662,662,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,pH,6.14,6.14,,pH Units
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Sample Amount,1000,1000,,ml
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Settleable Solids,6,6,,ml/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Total Suspended Solids,241,241,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,TSS - Change in Wt,4.60,4.60,,%
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Volatile Suspended Solids,231,231,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Sulfur,16,16,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Ammonia as N,44.7,44.7,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Volatile Acids,406,406,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Chemical Oxygen Demand,1300,1300,,mg/L
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,Apparent Color,3220,3220,,PCU
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,pH Apparent Color,6.14,6.14,,
ST25OCT14-01-001,TEM Influent (10-13-2025),10/13/2025,True Color,360,360,,PCU
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Biochemical Oxygen Demand,621,621,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,pH,6.27,6.27,,pH Units
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,% Volatile Suspended Solids,97,97,,%
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Total Suspended Solids,207,207,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,TSS - Change in Wt,0.48,0.48,,%
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Volatile Suspended Solids,201,201,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Sample Amount,1000,1000,,ml
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Settleable Solids,5,5,,ml/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Sulfur,33.8,33.8,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Volatile Acids,372,372,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Ammonia as N,42.6,42.6,,mg/L
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Apparent Color,1220,1220,,PCU
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,pH Apparent Color,6.27,6.27,,
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,True Color,200,200,,PCU
ST25OCT15-01-001,TEM Influent (10-14-2025),10/14/2025,Chemical Oxygen Demand,1412,1412,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Biochemical Oxygen Demand,536,536,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,pH,6.57,6.57,,pH Units
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,% Volatile Suspended Solids,95,95,,%
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Total Suspended Solids,247,247,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,TSS - Change in Wt,1.63,1.63,,%
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Volatile Suspended Solids,235,235,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Sample Amount,1000,1000,,ml
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Settleable Solids,6,6,,ml/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Sulfur,32.9,32.9,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Ammonia as N,23.8,23.8,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Volatile Acids,345,345,,mg/L
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Apparent Color,2440,2440,,PCU
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,pH Apparent Color,6.57,6.57,,
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,True Color,880,880,,PCU
ST25OCT16-01-001,TEM Influent (10-15-2025),10/15/2025,Chemical Oxygen Demand,1360,1360,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Biochemical Oxygen Demand,569,569,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,pH,6.99,6.99,,pH Units
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Sample Amount,1000,1000,,ml
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Settleable Solids,7,7,,ml/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Total Suspended Solids,290,290,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,TSS - Change in Wt,1.55,1.55,,%
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Volatile Suspended Solids,278,278,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Sulfur,11.3,11.3,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Volatile Acids,290,290,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Ammonia as N,17.2,17.2,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Chemical Oxygen Demand,1220,1220,,mg/L
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,Apparent Color,2360,2360,,PCU
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,pH Apparent Color,6.99,6.99,,
ST25OCT17-01-001,TEM Influent (10-16-2025),10/16/2025,True Color,800,800,,PCU
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Biochemical Oxygen Demand,658,658,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,pH,7.00,7.00,,pH Units
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Total Suspended Solids,354,354,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,TSS - Change in Wt,0.00,0,,%
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Volatile Suspended Solids,340,340,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Sample Amount,1000,1000,,ml
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Settleable Solids,15,15,,ml/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Sulfur,33.9,33.9,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Ammonia as N,22.1,22.1,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Volatile Acids,330,330,,mg/L
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Apparent Color,1850,1850,,PCU
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,pH Apparent Color,7.00,7.00,,
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,True Color,280,280,,PCU
ST25OCT18-02-001,TEM Influent (10-17-2025),10/17/2025,Chemical Oxygen Demand,1120,1120,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Biochemical Oxygen Demand,734,734,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,pH,7.37,7.37,,pH Units
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,% Volatile Suspended Solids,96,96,,%
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Total Suspended Solids,411,411,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,TSS - Change in Wt,0.61,0.61,,%
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Volatile Suspended Solids,393,393,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Sample Amount,1000,1000,,ml
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Settleable Solids,14,14,,ml/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Sulfur,16.3,16.3,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Ammonia as N,17.2,17.2,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Volatile Acids,366,366,,mg/L
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Apparent Color,2170,2170,,PCU
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,pH Apparent Color,7.37,7.37,,
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,True Color,380,380,,PCU
ST25OCT19-02-001,TEM Influent (10-18-2025),10/18/2025,Chemical Oxygen Demand,1160,1160,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Biochemical Oxygen Demand,646,646,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,pH,7.14,7.14,,pH Units
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Sample Amount,1000,1000,,ml
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Settleable Solids,8,8,,ml/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,% Volatile Suspended Solids,97,97,,%
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Total Suspended Solids,368,368,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,TSS - Change in Wt,1.90,1.90,,%
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Volatile Suspended Solids,356,356,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Sulfur,13.3,13.3,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Ammonia as N,22.5,22.5,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Volatile Acids,181,181,,mg/L
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Apparent Color,2120,2120,,PCU
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,pH Apparent Color,7.14,7.14,,
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,True Color,670,670,,PCU
ST25OCT20-01-001,TEM Influent (10-19-2025),10/19/2025,Chemical Oxygen Demand,1160,1160,,mg/L
